1970,24.1,1530.3,-5.644e+05,2.0192e+07,4.7392e+09,4565.2,631.96,358.11,6.072e+12,16.428,1.3214e+06,8.825,0.1118,227.81
1971,23.8,1457.2,-2.1444e+05,1.7934e+07,4.3856e+09,4139.8,725.4,272.07,5.3808e+12,17.035,8.9979e+05,9.0708,11.204,206.2
1972,24,1476.4,27450,1.5851e+07,4.05e+09,3741.6,746.5,292.3,4.7441e+12,17.637,9.5887e+05,9.3167,11.226,186.31
1973,24.1,1411.6,1.7513e+05,1.3935e+07,3.732e+09,3369.8,741.1,362.84,4.1598e+12,18.236,1.0215e+06,9.5677,11.248,168.08
1974,23.7,1528.6,2.4245e+05,1.2179e+07,3.4311e+09,3023.5,744,430.7,3.6255e+12,18.831,8.9282e+05,9.8287,11.27,151.43
1975,23.7,1485,2.4325e+05,1.0578e+07,3.1468e+09,2701.7,747.7,446.98,3.1391e+12,19.423,1.0494e+06,10.103,11.27,136.3
1976,23.8,1556.2,1.9138e+05,9.1225e+06,2.8786e+09,2403.7,745.8,409.52,2.6982e+12,20.012,9.2753e+05,10.393,11.292,122.61
1977,24.1,1593.2,1.0068e+05,7.8069e+06,2.6261e+09,2128.4,739.2,509.07,2.3007e+12,20.598,1.0663e+06,10.696,11.305,110.29
1978,24,1512.8,-14984,6.6238e+06,2.3888e+09,1875,728.9,615.98,1.9443e+12,21.181,1.1247e+06,11.008,11.314,99.276
1979,24.1,1537.8,-1.4178e+05,5.5663e+06,2.1663e+09,1642.6,799,587.15,1.6268e+12,21.762,1.4818e+06,11.32,11.314,89.495
1980,24.1,1515,-2.6586e+05,4.6273e+06,1.958e+09,1430.3,798.7,546.11,1.3459e+12,22.34,1.2347e+06,11.627,11.336,80.877
1981,24.1,1477.1,-3.7337e+05,3.7998e+06,1.7635e+09,1237.1,822.5,463.67,1.0995e+12,22.917,1.0799e+06,11.928,11.358,73.351
1982,24.1,1554.5,-4.5047e+05,3.0768e+06,1.5823e+09,1062.1,833.9,492.53,8.8511e+11,23.491,1.2198e+06,12.226,11.367,66.849
1983,24.5,1452,-4.8355e+05,2.4513e+06,1.414e+09,904.57,833.5,387.51,7.0067e+11,24.063,1.2261e+06,12.529,11.38,61.299
1984,24.2,1454.6,-4.5998e+05,1.9163e+06,1.258e+09,763.45,850.2,269.84,5.439e+11,24.634,9.599e+05,12.845,11.402,56.631
1985,24,1522.8,-3.6737e+05,1.4647e+06,1.114e+09,637.89,799.6,240.79,4.1256e+11,25.204,9.7091e+05,13.181,11.425,52.776
1986,24.1,1549.4,-1.9333e+05,1.0896e+06,9.8136e+08,526.98,789.9,263.83,3.0441e+11,25.772,8.996e+05,13.535,11.447,49.664
1987,24.6,1549.9,74515,7.8397e+05,8.5969e+08,429.82,821.8,243,2.1721e+11,26.339,1.2399e+06,13.907,11.447,47.223
1988,24.4,1558.9,4.3283e+05,5.4076e+05,7.485e+08,345.5,797.9,273.13,1.4871e+11,26.906,8.8036e+05,14.311,11.447,45.384
1989,24,1569.3,8.153e+05,3.5297e+05,6.4733e+08,273.12,802,269.59,9.6683e+10,27.472,9.8344e+05,14.761,11.447,44.078
1990,24.4,1529.2,1.1399e+06,2.136e+05,5.557e+08,211.77,799.8,270.13,5.8882e+10,28.038,42210,15.267,11.451,43.233
1991,24.2,1486.6,1.3245e+06,1.1562e+05,4.7314e+08,160.57,802.4,268.29,3.3069e+10,28.603,41100,15.839,11.46,42.78
1992,24.1,1432.1,1.2871e+06,52039,3.9918e+08,118.59,782.2,220.37,1.7002e+10,29.169,41500,16.468,11.469,42.649
1993,24,1457.2,9.7882e+05,15835,3.3335e+08,84.936,790.6,275.82,8.442e+09,29.734,41870,17.122,11.469,42.769
1994,24.1,1438,4.8333e+05,0,2.7516e+08,58.71,793.4,145.1,5.1483e+09,30.3,42200,17.756,11.469,43.07
1995,24.4,1456.3,-82562,-2478.4,2.2416e+08,39.006,765.8,135.82,4.8807e+09,30.867,42190,18.339,11.38,43.483
1996,24.1,1425.3,-6.0201e+05,1389,1.7988e+08,24.92,780.9,135,5.399e+09,31.434,37000,18.86,11.38,43.937
1997,24.3,1545.8,-9.5817e+05,4591,1.4182e+08,15.55,801.7,138.98,5.685e+09,32.002,36570,19.332,11.336,44.362
1998,24.6,1466.5,-1.0666e+06,3356,1.0954e+08,9.9915,811,138.59,5.8248e+09,32.572,37620,19.783,11.336,44.688
1999,24.1,1521.9,-9.7197e+05,3282,8.2549e+07,7.3427,787.3,102.6,4.2815e+09,33.143,35870,20.255,11.292,44.844
2000,24.3,1464.1,-7.5152e+05,1473,6.0381e+07,6.7,786.6,405.22,1.87e+10,33.715,35580,20.778,11.292,44.762
2001,24.4,1446,-4.8235e+05,486,4.2563e+07,7.1604,786.6,153.59,7.0618e+09,34.289,37320,21.362,11.27,44.4
2002,24.5,1591.1,-2.4156e+05,76,2.8624e+07,7.8207,772,175.01,8.4303e+09,34.865,42720,21.998,11.27,43.837
2003,24.5,1450.9,-89346,-61.491,1.8091e+07,8.4716,771.5,173.8,8.7109e+09,35.443,45610,22.684,11.27,43.184
2004,24.5,1413,-18037,-28.635,1.0492e+07,9.1118,771.7,194.04,9.9893e+09,36.023,47790,23.409,11.27,42.55
2005,24.8,1442.4,-3021.8,34,5.3565e+06,6,771.7,218.39,1.1457e+10,36.607,47910,24.166,11.27,42.043
2006,24.5,1577.6,-19689,177,2.2114e+06,10.36,771.6,255.43,1.3982e+10,37.196,49100,24.957,11.286,41.743
2007,24.5,1506.6,-43426,632,5.8486e+05,15.2,771.6,286.33,1.6103e+10,37.791,46510,25.784,11.314,41.605
2008,24.4,1500.5,-54245,767,5100,11.596,771.6,327.56,1.8459e+10,38.39,48790,26.647,11.336,41.551
2009,24.6,1528.3,-50664,1978,130,12.225,771.6,298.62,1.7863e+10,38.994,49250,27.546,11.356,41.508
2010,24.8,1488.8,-35824,300,98000,12.869,771.7,334.02,2.0655e+10,39.602,51030,28.479,11.469,41.398
2011,24.3,1522.8,-12868,283,12000,13.536,771.3,387.08,2.4543e+10,40.216,51120,29.446,11.557,41.493
2012,24.2,1499.9,15060,806,23000,15.4,771.5,424.6,2.771e+10,40.834,52160,30.445,13.575,43.037
2013,24.3,1532.4,44819,1531,3800,14.946,771.9,457.96,2.9869e+10,41.457,55970,31.477,13.851,44.496
2014,24.3,1503.1,73265,993,24000,13.5,768.8,486.79,3.2869e+10,42.085,57680,32.539,14.159,42.549
2015,24.3,1517,97256,197,1.06e+05,16.436,768.7,497.32,3.5127e+10,42.718,57980,33.632,14.203,44.931
2016,24.5,1541.3,1.1365e+05,765,1.3e+05,17.202,770,471.32,3.6345e+10,43.356,57640,34.754,14.115,45.5
2017,24.4,1548.3,1.193e+05,3632,27000,18.006,769.4,467.07,3.6946e+10,43.998,59660,35.905,13.895,44.909
2018,24.3,1545.5,1.1107e+05,821,81000,18.752,769.2,560.81,4.5864e+10,44.645,58700,37.083,13.895,46.85
2019,24.4,1554,85818,764,2.33e+05,19.1,773.11,580.72,4.8962e+10,45.296,46990,38.283,14.601,55.012
2020,24.802,1597.3,40395,1149,2.79e+05,19.045,784.84,543.95,4.7444e+10,45.952,16760,39.506,16.499,73.086
